0	1
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	1
39	0
40	0
41	0
42	0
43	1
44	0
45	0
46	0
47	6
48	9
49	11
50	13
51	18
52	13
53	7
54	17
55	10
56	15
57	19
58	10
59	8
60	16
61	16
62	13
63	14
64	4
65	14
66	14
67	8
68	11
69	13
70	9
71	12
72	10
73	19
74	11
75	4
76	12
77	11
78	11
79	10
80	13
81	13
82	14
83	12
84	18
85	6
86	21
87	27
88	43
89	85
90	164
91	202
92	229
93	261
94	237
95	272
96	215
97	231
98	228
99	215
100	231
101	210
102	209
103	187
104	196
105	187
106	218
107	181
108	185
109	167
110	193
111	171
112	175
113	153
114	184
115	202
116	189
117	145
118	174
119	189
120	180
121	174
122	148
123	175
124	184
125	154
126	171
127	172
128	186
129	180
130	172
131	153
132	173
133	174
134	180
135	177
136	173
137	153
138	169
139	150
140	185
141	173
142	153
143	174
144	179
145	180
146	181
147	198
148	176
149	163
150	201
151	183
152	175
153	162
154	165
155	180
156	200
157	188
158	166
159	195
160	176
161	173
162	156
163	160
164	189
165	165
166	181
167	175
168	207
169	182
170	196
171	171
172	157
173	182
174	180
175	179
176	185
177	192
178	177
179	186
180	186
181	176
182	179
183	187
184	192
185	183
186	191
187	226
188	187
189	207
190	179
191	193
192	209
193	170
194	190
195	221
196	196
197	172
198	191
199	210
200	207
201	183
202	196
203	204
204	178
205	190
206	193
207	188
208	188
209	197
210	199
211	176
212	185
213	219
214	192
215	215
216	180
217	169
218	217
219	189
220	197
221	201
222	193
223	205
224	221
225	216
226	221
227	185
228	186
229	210
230	212
231	217
232	218
233	199
234	215
235	201
236	216
237	207
238	188
239	229
240	214
241	253
242	220
243	237
244	213
245	238
246	218
247	225
248	225
249	225
250	257
251	221
252	245
253	252
254	226
255	248
256	264
257	228
258	243
259	249
260	241
261	263
262	287
263	236
264	253
265	279
266	286
267	293
268	281
269	260
270	309
271	285
272	293
273	285
274	281
275	263
276	277
277	322
278	279
279	276
280	294
281	336
282	307
283	298
284	334
285	318
286	292
287	316
288	319
289	318
290	331
291	372
292	342
293	344
294	367
295	352
296	350
297	365
298	350
299	364
300	367
301	388
302	398
303	372
304	367
305	403
306	409
307	381
308	384
309	396
310	415
311	426
312	419
313	451
314	432
315	412
316	437
317	448
318	472
319	484
320	505
321	511
322	487
323	499
324	523
325	555
326	584
327	525
328	543
329	550
330	548
331	595
332	603
333	582
334	582
335	639
336	620
337	673
338	676
339	667
340	652
341	731
342	786
343	715
344	782
345	820
346	734
347	840
348	801
349	851
350	896
351	863
352	912
353	968
354	1025
355	974
356	1061
357	1127
358	1091
359	1184
360	1187
361	1285
362	1334
363	1305
364	1403
365	1435
366	1503
367	1584
368	1625
369	1677
370	1785
371	1824
372	1842
373	1987
374	2017
375	2189
376	2244
377	2453
378	2459
379	2604
380	2709
381	2743
382	2845
383	3025
384	3244
385	3387
386	3577
387	3617
388	3816
389	4010
390	4203
391	4394
392	4661
393	4744
394	4922
395	5242
396	5470
397	5599
398	6110
399	6091
400	6407
401	6598
402	6946
403	7099
404	7406
405	7763
406	8094
407	8348
408	8672
409	9039
410	9227
411	9526
412	9928
413	10219
414	10819
415	10818
416	11138
417	11517
418	11895
419	11971
420	12494
421	12771
422	13145
423	13242
424	13714
425	13957
426	14249
427	14557
428	14923
429	15243
430	15496
431	15530
432	15948
433	16020
434	16328
435	16654
436	16840
437	16938
438	17166
439	17458
440	17373
441	17847
442	17686
443	17852
444	17670
445	18073
446	18177
447	18109
448	18299
449	18044
450	18163
451	18211
452	18174
453	18034
454	17861
455	17841
456	17386
457	17457
458	17650
459	17460
460	17433
461	17298
462	17246
463	16860
464	16858
465	16644
466	16349
467	15922
468	15710
469	15681
470	15418
471	15187
472	14962
473	14324
474	14175
475	14047
476	13720
477	13477
478	13216
479	12944
480	12756
481	12495
482	12197
483	11774
484	11807
485	11349
486	11187
487	10920
488	10494
489	10280
490	9967
491	9613
492	9739
493	9383
494	9016
495	8922
496	8794
497	8412
498	8156
499	7949
500	7885
501	7558
502	7340
503	7249
504	7205
505	6841
506	6729
507	6583
508	6237
509	6157
510	6102
511	6042
512	6008
513	5678
514	5511
515	5350
516	5382
517	5072
518	5156
519	4932
520	4900
521	4776
522	4559
523	4583
524	4463
525	4408
526	4277
527	4133
528	4015
529	3965
530	3932
531	3733
532	3760
533	3667
534	3508
535	3442
536	3460
537	3301
538	3216
539	3160
540	3153
541	3075
542	2977
543	2871
544	2777
545	2773
546	2738
547	2621
548	2535
549	2438
550	2404
551	2333
552	2325
553	2284
554	2182
555	2132
556	2146
557	2059
558	2001
559	1965
560	1876
561	1810
562	1735
563	1697
564	1730
565	1675
566	1627
567	1521
568	1466
569	1469
570	1305
571	1408
572	1347
573	1315
574	1264
575	1183
576	1166
577	1158
578	1036
579	1070
580	1017
581	1012
582	903
583	937
584	915
585	901
586	840
587	848
588	752
589	802
590	727
591	759
592	708
593	688
594	678
595	656
596	663
597	659
598	616
599	601
600	569
601	579
602	556
603	560
604	558
605	526
606	535
607	530
608	491
609	505
610	511
611	534
612	510
613	470
614	460
615	501
616	490
617	487
618	453
619	420
620	459
621	445
622	456
623	444
624	445
625	409
626	401
627	445
628	387
629	462
630	425
631	404
632	418
633	390
634	421
635	446
636	417
637	406
638	462
639	411
640	426
641	404
642	437
643	439
644	475
645	455
646	423
647	425
648	445
649	466
650	410
651	452
652	477
653	443
654	436
655	450
656	457
657	457
658	444
659	436
660	480
661	447
662	463
663	468
664	461
665	488
666	449
667	466
668	471
669	527
670	523
671	526
672	490
673	474
674	467
675	489
676	512
677	453
678	480
679	478
680	517
681	552
682	523
683	525
684	591
685	536
686	548
687	539
688	562
689	538
690	559
691	559
692	550
693	597
694	573
695	573
696	591
697	568
698	580
699	617
700	648
701	621
702	623
703	642
704	612
705	609
706	694
707	634
708	623
709	662
710	625
711	680
712	678
713	638
714	650
715	609
716	653
717	683
718	694
719	664
720	670
721	683
722	712
723	698
724	684
725	660
726	667
727	717
728	733
729	715
730	699
731	716
732	772
733	756
734	725
735	720
736	785
737	767
738	739
739	766
740	756
741	795
742	813
743	759
744	724
745	784
746	787
747	804
748	787
749	759
750	768
751	798
752	732
753	782
754	795
755	807
756	815
757	782
758	788
759	821
760	764
761	840
762	777
763	811
764	759
765	809
766	810
767	815
768	831
769	858
770	863
771	782
772	867
773	795
774	840
775	849
776	834
777	846
778	857
779	869
780	826
781	898
782	861
783	855
784	830
785	847
786	820
787	848
788	812
789	906
790	874
791	810
792	790
793	839
794	849
795	853
796	880
797	861
798	845
799	873
800	849
801	846
802	864
803	871
804	835
805	845
806	882
807	865
808	828
809	859
810	815
811	820
812	882
813	813
814	795
815	834
816	850
817	853
818	832
819	837
820	833
821	795
822	832
823	791
824	832
825	808
826	815
827	870
828	777
829	817
830	832
831	841
832	849
833	788
834	825
835	824
836	763
837	874
838	757
839	764
840	764
841	778
842	790
843	766
844	770
845	801
846	759
847	812
848	806
849	802
850	791
851	797
852	716
853	786
854	807
855	817
856	799
857	769
858	805
859	783
860	778
861	772
862	816
863	778
864	762
865	740
866	879
867	756
868	758
869	719
870	760
871	767
872	749
873	760
874	794
875	826
876	821
877	798
878	835
879	852
880	759
881	851
882	805
883	878
884	882
885	850
886	863
887	848
888	848
889	853
890	901
891	911
892	836
893	923
894	863
895	933
896	972
897	929
898	952
899	983
900	943
901	950
902	968
903	997
904	978
905	998
906	968
907	1014
908	1031
909	1057
910	1065
911	1106
912	1049
913	1037
914	1099
915	1127
916	1090
917	1089
918	1084
919	1092
920	1146
921	1160
922	1204
923	1198
924	1162
925	1150
926	1200
927	1176
928	1187
929	1187
930	1195
931	1201
932	1216
933	1185
934	1293
935	1242
936	1297
937	1264
938	1244
939	1280
940	1304
941	1331
942	1277
943	1309
944	1349
945	1329
946	1288
947	1291
948	1326
949	1358
950	1385
951	1333
952	1349
953	1298
954	1274
955	1350
956	1321
957	1408
958	1353
959	1348
960	1338
961	1425
962	1384
963	1285
964	1281
965	1361
966	1262
967	1365
968	1335
969	1376
970	1418
971	1365
972	1380
973	1291
974	1275
975	1320
976	1270
977	1288
978	1267
979	1274
980	1330
981	1290
982	1362
983	1184
984	1267
985	1281
986	1252
987	1270
988	1339
989	1212
990	1212
991	1243
992	1210
993	1273
994	1208
995	1208
996	1184
997	1221
998	1161
999	1164
1000	1151
1001	1185
1002	1179
1003	1170
1004	1152
1005	1208
1006	1132
1007	1143
1008	1142
1009	1044
1010	1070
1011	1086
1012	1138
1013	1063
1014	1103
1015	1031
1016	1060
1017	1058
1018	1064
1019	1038
1020	1074
1021	1029
1022	975
1023	1040
1024	1031
1025	962
1026	955
1027	987
1028	1000
1029	993
1030	1045
1031	966
1032	953
1033	999
1034	942
1035	954
1036	896
1037	936
1038	974
1039	950
1040	915
1041	904
1042	914
1043	921
1044	901
1045	861
1046	823
1047	883
1048	901
1049	854
1050	919
1051	946
1052	900
1053	873
1054	863
1055	864
1056	861
1057	818
1058	847
1059	848
1060	904
1061	832
1062	891
1063	845
1064	843
1065	855
1066	802
1067	881
1068	833
1069	818
1070	827
1071	865
1072	883
1073	919
1074	844
1075	867
1076	890
1077	900
1078	891
1079	884
1080	926
1081	915
1082	875
1083	872
1084	925
1085	865
1086	867
1087	868
1088	958
1089	958
1090	894
1091	928
1092	995
1093	925
1094	980
1095	956
1096	984
1097	992
1098	1004
1099	991
1100	1026
1101	1022
1102	1062
1103	1080
1104	1069
1105	1049
1106	1065
1107	1117
1108	1108
1109	1134
1110	1153
1111	1179
1112	1197
1113	1175
1114	1221
1115	1192
1116	1195
1117	1237
1118	1298
1119	1261
1120	1338
1121	1361
1122	1327
1123	1281
1124	1393
1125	1401
1126	1412
1127	1415
1128	1463
1129	1378
1130	1527
1131	1517
1132	1589
1133	1554
1134	1595
1135	1619
1136	1539
1137	1587
1138	1716
1139	1698
1140	1716
1141	1794
1142	1744
1143	1919
1144	1845
1145	1847
1146	1949
1147	1961
1148	2009
1149	1917
1150	2077
1151	2107
